Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,MA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,Year,Month,Day,Day_of_Week,Quarter,Daily_Return,ATR,OBV,Price_Range,Price_Change
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462605,1103.67724609375,33641710,1048.5687255859375,1000.9582141694568,972.8275402832031,930.3506390380859,86.04524312020567,29.336476044320307,18.99368573103092,10.342790313289388,1003.4789794921875,1087.451661341343,919.506297643032,1086.7962646484375,1043.9796142578125,1031.5576171875,1032.9910888671875,2021,9,6,0,3,1.5532793030691217,19.98479119071308,324930351,30.940908174733977,5.733194474182028
2021-09-07,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882,1062.4466029575892,1008.5818336123511,975.8893176269531,931.3643063354492,88.88267155841537,33.15588539501607,21.826125663827952,11.329759731188119,1011.7545166015625,1103.7533138998244,919.7557193033006,1103.67724609375,1086.7962646484375,1043.9796142578125,1027.4854736328125,2021,9,7,1,3,0.6307704491067989,20.265925785412453,342280233,20.93056516791671,4.959677875685429
2021-09-08,1115.6895119598441,1116.5995103115172,1095.054658449374,1106.29345703125,14301651,1072.9183698381696,1016.2563709077381,979.0320849609375,932.3767645263672,86.24262401058384,35.42380897991279,24.54566232704492,10.878146652867873,1019.5648010253906,1115.9388108793487,923.1907911714326,1110.638916015625,1103.67724609375,1086.7962646484375,1031.5576171875,2021,9,8,2,3,-0.3912575835145593,20.69331648496337,327978582,21.544851862143105,-9.39605492859414
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249,1083.8029087611608,1023.5701555524554,982.1061486816407,933.3898577880859,90.99782521105446,36.58828146902101,26.954186155440137,9.634095313580875,1026.5788116455078,1126.1081459739328,927.0494773170827,1106.29345703125,1110.638916015625,1103.67724609375,1043.9796142578125,2021,9,9,3,3,-0.23648435420748903,20.262680442905793,319015333,9.896488269859674,-1.0464800980983
2021-09-13,1107.0443192185294,1107.0443192185294,1077.4913349676583,1079.0838623046875,16311160,1090.5923723493304,1029.0790521530878,984.4804040527343,934.3118374633789,77.65736413652601,35.12179161869312,28.587707248090737,6.534084370602386,1032.5178588867188,1129.5395715038471,935.4961462695904,1103.67724609375,1106.29345703125,1110.638916015625,1086.7962646484375,2021,9,13,0,3,-2.2283130214114655,21.018320348715992,302704173,29.552984250871077,-27.96045691384188
2021-09-14,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356,1095.4057442801338,1034.6681140718006,986.9420178222656,935.3937399291992,75.66326401321311,33.460053948636414,29.562176588199875,3.8978773604365387,1037.5866943359374,1132.8172343170227,942.3561543548522,1079.0838623046875,1103.67724609375,1106.29345703125,1103.67724609375,2021,9,14,1,3,-0.13072612616383816,20.745309543175356,293795817,12.74033795328205,-2.980331850865923
2021-09-15,1077.6960268089388,1090.09504087413,1077.6960268089388,1082.1551513671875,9071075,1094.7427280970983,1039.7090018136162,989.21025390625,936.3819738769531,75.03562783742085,32.134344733721264,30.076610217304154,2.05773451641711,1042.2460205078125,1136.5752417019826,947.9167993136425,1077.6732177734375,1079.0838623046875,1103.67724609375,1110.638916015625,2021,9,15,2,3,0.415889856018703,20.334166585896476,302866892,12.399014065191295,4.459124558248732
2021-09-16,1083.633953919053,1108.7505599524602,1077.0135078740498,1104.8602294921875,13448882,1094.9117257254463,1045.2276495070685,991.7401220703125,937.4534664916993,76.51160139164188,32.54071161253455,30.569430496350233,1.9712811161843184,1048.251040649414,1142.4626509612362,954.0394303375921,1082.1551513671875,1077.6732177734375,1079.0838623046875,1106.29345703125,2021,9,16,3,3,2.0981351977407803,21.304312108665265,316315774,31.737052078410443,21.226275573134444
2021-09-17,1112.9594649804742,1117.441336518829,1080.9265822690465,1087.72900390625,34882133,1091.638881138393,1050.1309436616443,994.1585119628907,938.4761447143554,70.01593678474545,31.12166240688566,30.67987687845732,0.4417855284283405,1053.2083953857423,1144.591657381024,961.8251333904603,1104.8602294921875,1082.1551513671875,1077.6732177734375,1103.67724609375,2021,9,17,4,3,-1.5505332827312701,23.044733289994117,281433641,36.51475424978253,-25.230461074224195
2021-09-20,1079.3339306750968,1100.3782281549334,1078.3784384748346,1089.4580078125,11779819,1089.2338169642858,1054.934567406064,996.7457092285156,939.4965856933594,66.83850611072323,29.79313513678335,30.50252853012253,-0.7093933933391803,1058.8073150634766,1144.1783391137096,973.4362910132436,1087.72900390625,1104.8602294921875,1082.1551513671875,1079.0838623046875,2021,9,20,0,3,0.15895539238548473,23.34698554509493,293213460,21.99978968009873,10.12407713740322
2021-09-21,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748046875,9915736,1087.875279017857,1060.4911324637276,999.5858959960938,940.5922650146484,69.97952521017932,28.788427713848023,30.15970836686763,-1.3712806530196069,1064.3209259033204,1143.3272994823337,985.314552324307,1089.4580078125,1087.72900390625,1104.8602294921875,1077.6732177734375,2021,9,21,1,3,0.4322766570605152,23.057731295913054,303129196,14.833419438283954,-0.1364817087744541
2021-09-22,1095.6690469817631,1111.139381442334,1091.2326692117995,1105.9068603515625,10995912,1091.7071358816963,1066.3012084960938,1002.855615234375,941.6897357177735,71.29824870598948,28.609665276685973,29.849699748831302,-1.2400344721453287,1069.935775756836,1143.5611980728397,996.3103534408322,1094.16748046875,1089.4580078125,1087.72900390625,1082.1551513671875,2021,9,22,2,3,1.0729052080567403,23.507864922127492,314125108,19.906712230534595,10.237813369799369
2021-09-23,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397,1099.601597377232,1072.9357125418526,1006.5484924316406,942.9149758911133,73.5145265652408,30.29962006190317,29.939683811445676,0.3599362504574941,1076.4720245361327,1147.961247860011,1004.9828012122543,1105.9068603515625,1094.16748046875,1089.4580078125,1104.8602294921875,2021,9,23,3,3,2.4439298515638974,23.465611890512832,329873505,23.43308900335319,19.338036315698446
2021-09-24,1139.1453680882425,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163,1106.3877650669642,1079.0047055199034,1010.0338842773438,944.110458984375,64.32477419038995,31.017020746731077,30.155151198502757,0.8618695482283201,1082.2108642578125,1151.2685457495288,1013.1531827660963,1132.9344482421875,1105.9068603515625,1094.16748046875,1087.72900390625,2021,9,24,4,3,-0.28917145665030564,21.546434520025496,314681342,15.22011685589564,-9.487042892930049
2021-09-27,1131.6149158288965,1151.134928281977,1126.2912870102596,1148.655029296875,15373834,1112.6441650390625,1085.3748721168154,1014.0238830566407,945.4401473999023,64.82224950560051,32.741023083438904,30.67232557548999,2.068697507948915,1088.968927001953,1156.1402498490274,1021.7976041548785,1129.6583251953125,1132.9344482421875,1105.9068603515625,1089.4580078125,2021,9,27,0,3,1.6816327271591769,21.110915455524314,330055176,24.843641271717388,17.040113467978472
2021-09-28,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258,1122.8819405691963,1092.322474888393,1018.261865234375,946.7975692749023,65.67663190881893,34.57524485902195,31.452909432196385,3.1223354268255648,1095.289044189453,1164.051260582357,1026.5268277965492,1148.655029296875,1129.6583251953125,1132.9344482421875,1094.16748046875,2021,9,28,1,3,0.9348675665387329,21.309173241850967,348090434,23.706174176489867,6.392976391870661
2021-09-29,1169.380959813766,1169.380959813766,1146.6531442405346,1150.2022705078125,9719875,1131.5596923828125,1097.9039597284227,1022.0425622558594,948.0284378051758,63.691868719819546,34.88509520029493,32.13934658581609,2.745748614478835,1101.4248840332032,1166.5148121864177,1036.3349558799887,1159.3934326171875,1148.655029296875,1129.6583251953125,1105.9068603515625,2021,9,29,2,3,-0.7927560956272672,21.393670649785836,338370559,22.727815573231283,-19.178689305953412
2021-09-30,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875,13590654,1139.005615234375,1103.561267671131,1025.8673913574219,949.164469909668,63.18076882122788,34.418130017563726,32.595103272165616,1.82302674539811,1107.1614501953125,1166.2733045615425,1048.0495958290824,1150.2022705078125,1159.3934326171875,1148.655029296875,1132.9344482421875,2021,9,30,3,3,-0.340229729888919,21.799934894186013,324779905,15.584187691462148,-2.6163805834198683
2021-10-01,1138.4173546931033,1155.6395643825463,1135.2550471541776,1148.3138427734375,8958928,1145.063755580357,1109.1210879371279,1029.7795861816405,950.3558563232422,74.88944985613999,33.821575374554186,32.840397692643336,0.9811776819108502,1112.3781616210938,1166.1903051574484,1058.5660180847392,1146.2889404296875,1150.2022705078125,1159.3934326171875,1129.6583251953125,2021,10,1,4,4,0.17664851088861067,21.145044392578694,333738833,20.384517228368622,9.896488080334166
2021-10-04,1161.6458028718084,1171.5877855440117,1154.3883216099566,1163.0791015625,10918552,1149.3701346261162,1114.792492094494,1033.7422888183594,951.6237893676757,78.01486822727261,34.14661360181344,33.10164087447736,1.0449727273360807,1116.1923034667968,1173.094797279008,1059.2898096545857,1148.3138427734375,1146.2889404296875,1150.2022705078125,1148.655029296875,2021,10,4,0,4,1.2858208478442767,21.46355339120534,344657385,17.199463934055075,1.4332986906915721
2021-10-05,1162.6011151090838,1188.4913549848789,1159.0747363088924,1187.21728515625,13533634,1157.5928431919642,1119.5744454520088,1038.3242578125,953.045287475586,80.52608767513144,35.93769109102686,33.66885091778727,2.268840173239596,1120.3693054199218,1185.12629247044,1055.6123183694037,1163.0791015625,1148.3138427734375,1146.2889404296875,1159.3934326171875,2021,10,5,1,4,2.075369040792019,22.679096577690707,358191019,29.416618675986456,24.61617004716618
2021-10-06,1192.1087413964174,1192.1087413964174,1160.78125500237,1164.7625732421875,10258881,1159.8939208984375,1122.4832705543154,1042.7196752929688,954.3929400634765,67.4301472782089,35.14015152286697,33.963111038803206,1.1770404840637667,1123.07548828125,1190.5854614278987,1055.5655151346014,1187.21728515625,1163.0791015625,1148.3138427734375,1150.2022705078125,2021,10,6,2,4,-1.891373398518803,22.649841885950487,347932138,31.327486394047355,-27.346168154229872
2021-10-07,1180.7562090449592,1182.4625914537355,1168.3344479778266,1170.4730224609375,6336665,1161.4767194475446,1125.3325137183779,1047.4281420898437,955.7641577148438,75.79066399719355,34.5703754282506,34.08456391669269,0.48581151155791247,1126.2844665527343,1196.483465038981,1056.0854680664877,1164.7625732421875,1187.21728515625,1163.0791015625,1146.2889404296875,2021,10,7,3,4,0.49026723127396643,21.05079825924523,354268803,14.128143475908928,-10.283186584021678
2021-10-08,1176.319912141792,1221.4344612360428,1174.6136499701672,1215.4510498046875,15772493,1170.7979736328125,1130.530494326637,1053.196788330078,957.3397473144531,80.93163982778844,37.31799604902676,34.7312503431595,2.5867457058672585,1131.8731567382813,1211.639191044393,1052.1071224321695,1170.4730224609375,1164.7625732421875,1187.21728515625,1148.3138427734375,2021,10,8,4,4,3.8427222567832375,22.823728372515006,370041296,46.82081126587559,39.131137662895526
2021-10-11,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666,1179.469203404018,1135.4500325520833,1058.6514709472656,958.8595297241211,77.19634220552906,38.37026288427933,35.45905285138347,2.911210032895859,1138.2683410644531,1220.6793019198915,1055.8573802090148,1215.4510498046875,1170.4730224609375,1164.7625732421875,1163.0791015625,2021,10,11,0,4,-0.6963259423670376,24.190384925450093,355272630,33.96661117937515,-22.181886151379786
2021-10-12,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011,1188.8359549386162,1141.8689488002233,1064.4073742675782,960.5313323974609,76.65084433635096,39.30733370880148,36.22870902286707,3.0786246859344075,1145.0787353515625,1228.9054139339423,1061.2520567691827,1206.987548828125,1215.4510498046875,1170.4730224609375,1187.21728515625,2021,10,12,1,4,0.5711371831625733,24.125393631949787,361954641,18.996834121530355,10.37417471235949
2021-10-13,1218.9771386553036,1237.4051767394146,1214.563508294983,1226.234619140625,9959762,1197.8581717354912,1148.9433012462798,1070.0718176269531,962.2717037963868,74.82736823367607,40.579024818227026,37.09877218193907,3.4802526362879576,1152.2827087402343,1238.0814789445,1066.4839385359685,1213.881103515625,1206.987548828125,1215.4510498046875,1164.7625732421875,2021,10,13,2,4,1.0176874480722908,24.08314930631254,371914403,22.84166844443166,7.257480485321366
2021-10-14,1228.6917305879201,1236.47251177523,1222.7083196035724,1228.7144775390625,8623469,1203.786342075893,1155.9223167782739,1075.6470812988282,964.0082647705078,76.47122531212159,41.31074843923943,37.941167433399144,3.3695810058402884,1158.4754211425782,1247.673860598368,1069.2769816867883,1226.234619140625,1213.881103515625,1206.987548828125,1170.4730224609375,2021,10,14,3,4,0.20223359867097557,23.979154686009824,380537872,13.764192171657669,0.022746951142380567
2021-10-18,1214.2452110768702,1249.0080910419072,1211.3786136242938,1231.99072265625,13594479,1213.3903634207588,1161.9761497860864,1081.1422631835937,965.6471682739258,74.31297606616741,41.67461130334982,38.68785620738928,2.9867550959605396,1165.6885070800781,1254.1271143156991,1077.249899844457,1228.7144775390625,1226.234619140625,1213.881103515625,1215.4510498046875,2021,10,18,0,4,0.2666400678983827,24.89242869643096,394132351,37.629477417613316,17.74551157937981
2021-10-19,1239.3616754056989,1251.8972908980181,1232.1725560059263,1243.0245361328125,8833409,1223.7548653738838,1169.3711751302083,1086.580565185547,967.3204965209961,74.35717668273162,42.36495494939186,39.4232759557898,2.9416789936020606,1173.3668334960937,1260.5957855662593,1086.137881425928,1231.99072265625,1228.7144775390625,1226.234619140625,1206.987548828125,2021,10,19,1,4,0.8956084874383485,24.60804017611682,402965760,19.724734892091874,3.662860727113639
2021-10-20,1247.9842743668398,1247.9842743668398,1224.6649184645307,1228.7144775390625,12710570,1225.6496407645088,1176.0024355933779,1092.1439965820311,968.9523141479492,72.20425489605802,41.281487833263554,39.79491833128455,1.4865695019790053,1180.0941833496095,1262.20823412061,1097.9801325786088,1243.0245361328125,1231.99072265625,1228.7144775390625,1213.881103515625,2021,10,20,2,4,-1.1512289723797586,24.650293056765236,390255190,23.3193559023091,-19.269796827777327
2021-10-21,1240.999848015025,1241.2728114223185,1184.487275783306,1193.26904296875,20831669,1223.6898542131696,1180.7215576171875,1097.1068139648437,970.3945492553711,61.27553953167052,37.134617245693335,39.262858114166306,-2.1282408684729717,1184.4622924804687,1258.8950495892807,1110.0295353716567,1228.7144775390625,1243.0245361328125,1231.99072265625,1226.234619140625,2021,10,21,3,4,-2.8847576241882167,27.593246481590263,369423521,56.78553563901255,-47.73080504627501
2021-10-22,1192.1313848923699,1212.5615152599457,1188.2638017444342,1195.49853515625,11027475,1221.0637730189733,1184.987827845982,1102.015029296875,971.8710568237304,61.31353191339903,33.64030927043814,38.138348345420674,-4.498039074982536,1187.5904968261718,1258.058234114988,1117.1227595373557,1193.26904296875,1228.7144775390625,1243.0245361328125,1228.7144775390625,2021,10,22,4,4,0.186839020138585,27.872760502100473,380450996,24.297713515511532,3.3671502638801485
